ens_id	fam_age	len_age	rate	root_boot	corr_age	corr_len_age	corr_rate	corr_root_boot
ENSG00000010256	2535.8	2534.77187117978	0.000633942345610853	0	92.4333333333334	91.4633508892653	0.000153829787234042	100
ENSG00000010270	940.0	937.49217830932	0.0014561329787234	0	0	0	0	0
ENSG00000010278	940.0	940	0.000730506382978724	0	92.4333333333334	92.4333333333334	8.62243058059863e-005	100
ENSG00000010282	937.457142857143	936.022121416128	0.00139175642315077	0	163.884210526316	161.147255632381	0.000244044254608517	100
ENSG00000010292	1530.3	1529.14267241195	0.00102593870482912	0	400.1	398.611417394511	0.000358510372406898	88
ENSG00000010295	400.1	399.710883240321	0.000723429142714321	0	92.4333333333334	91.5656363561646	8.32059141723765e-005	100
ENSG00000010310	937.457142857143	937.457142857143	0.00131324083386669	0	313.411111111111	313.411111111111	0.000159407239337753	69
ENSG00000010318	891.75	889.453410932077	0.000991971965236894	0	400.1	398.851541363312	0.00156852536865784	47
ENSG00000010319	940.0	937.873792742138	0.00240059680851064	0	163.884210526316	158.095182948947	0.00020183762605177	83
ENSG00000010322	1369.03846153846	1368.68503477752	0.00174661564826521	0	92.4333333333334	91.6231381996125	0.000542347637937252	100
ENSG00000010327	891.75	890.517912779807	0.00184488701990468	0	400.1	398.668638938176	0.00117934766308423	100
ENSG00000010361	940.0	939.153133651502	0.0015761	0	167.38125	167.096602496819	0.00434808558306262	76
ENSG00000010379	3556.3	3552.94842343873	0.000880830919776172	0	163.884210526316	158.476867314217	0.000247406384481983	91
ENSG00000010404	3556.3	3556.3	0.000610133284593538	0	92.4333333333334	92.4333333333334	8.09556437071764e-005	82
ENSG00000010438	2535.8	2508.12503558734	0.00035241028472277	0	14.85	13.9874038376514	0.0151647138047138	0
ENSG00000010539	1381.2	1379.05277076347	0.000604996379959456	0	163.884210526316	163.344417989409	0.00168428062174835	0
ENSG00000010610	313.411111111111	312.971020251322	0.00146610309497642	0	167.38125	167.061964228032	0.00274518800642246	100
ENSG00000010626	2535.8	2532.15841544591	0.000791603833109867	0	92.4333333333334	88.7530834167423	0.000152477461233321	100
ENSG00000010671	940.0	939.215001923236	0.00329976063829787	0	167.38125	162.636777526911	7.25589037003845e-005	96
ENSG00000010704	400.1	399.792860182554	0.00254039490127468	0	163.884210526316	163.648845395292	0.00264907155244396	0
ENSG00000010803	940.0	940	0.00310312765957447	0	163.884210526316	163.884210526316	4.63497976748667e-005	100
ENSG00000010810	940.0	939.507619561934	0.00114660638297872	0	92.4333333333334	91.0334851031123	0.00025833754056978	99
ENSG00000010818	937.457142857143	937.071623121493	0.00360806574014812	0	361.807692307692	359.726646153639	0.000556179440841926	99
ENSG00000010932	2535.8	2534.05452237936	0.000460321003233693	0	92.4333333333334	91.3981647869736	0.000735027046520014	100
ENSG00000011007	1215.81	1215.29229827144	0.000850179715580559	0	14.85	14.8257019871981	0.0304992592592593	0
ENSG00000011009	2535.8	2533.0377152804	0.000425308778294818	0	6.08333333333333	5.55646965728007	0.00275128767123288	97
ENSG00000011021	1530.3	1528.4184954202	0.00145990132653728	0	163.884210526316	158.608100404539	9.70868392318068e-005	100
ENSG00000011028	1126.4	1126.39993940108	88.7801274254261	0	163.884210526316	157.738866752311	0.00052908086582311	89
ENSG00000011052	3556.3	3556.3	28.1191163107724	0	14.85	14.85	0.00222087542087542	53
ENSG00000011083	940.0	937.032807173986	0.00143193936170213	0	0	0	0	0
ENSG00000011105	940.0	938.58684928218	0.000730506382978724	0	163.884210526316	160.812591160809	0.000266004881495279	95
ENSG00000011114	937.457142857143	937.226336112222	0.00113688077169242	0	400.1	399.456461422468	0.000169462634341415	100
ENSG00000011132	940.0	938.423711788596	0.0014083414893617	0	163.884210526316	162.264997684524	0.00100525852655919	100
ENSG00000011143	1381.2	1380.4161203596	0.00058584853750362	0	400.1	398.568265377466	0.000216083479130217	98
ENSG00000011198	1530.3	1530.3	0.00161924720643011	0	92.4333333333334	92.4333333333334	0.000686483952398125	100
ENSG00000011201	937.457142857143	936.449714297301	0.00121253436347566	0	14.85	10.9325153374233	0.00033986531986532	100
ENSG00000011243	400.1	399.924149641872	0.00377652586853287	0	400.1	399.924149641872	0.00377652586853287	0
ENSG00000011258	940.0	939.912969518096	0.00310312765957447	0	163.884210526316	163.456481762311	0.000397323206371636	100
ENSG00000011260	1381.2	1379.44885973828	0.000806471184477266	0	163.884210526316	161.961438401616	0.000282644678527844	100
ENSG00000011275	1369.03846153846	1369.03846153846	0.000474736845062509	0	92.4333333333334	92.4333333333334	0.000275301117922827	100
ENSG00000011295	940.0	940	0.00108060212765957	0	92.4333333333334	92.4333333333334	0.000149859358095925	100
ENSG00000011304	1530.3	1529.18688570984	0.00207976540547605	0	92.4333333333334	88.9622624014836	2.83231157591056e-005	100
ENSG00000011332	1184.5	1183.32966471594	0.00289238159560996	0	0	0	0	0
ENSG00000011347	940.0	939.061120649596	0.00175512765957447	0	14.85	11.8644675925926	0.00039979797979798	93
ENSG00000011376	3556.3	3550.36618441199	0.000376337204397829	0	92.4333333333334	89.8550046310035	0.000757454020915975	100
ENSG00000011405	2269.5	2269.5	0.000898362194315929	0	400.1	400.1	0.000891677080729817	29
ENSG00000011422	361.807692307692	360.808193509149	0.00141812628893377	0	0	0	0	0
ENSG00000011426	940.0	939.28710802057	0.00288276170212766	0	167.38125	166.212469933678	0.00116892423733244	0
ENSG00000011451	400.1	388.574976186313	0.00514087728067983	0	0	0	0	0
ENSG00000011454	1530.3	1530.29998849222	130.693914581455	0	14.85	13.7469032449252	0.00126215488215488	93
ENSG00000011465	762.866666666667	762.866666666667	0.00323220178274928	0	14.85	14.85	0.000236161616161616	99
ENSG00000011478	2535.8	2528.30421195664	0.000298228566921682	0	0	0	0	0
ENSG00000011485	3556.3	3544.97029254685	0.000331474847453814	0	163.884210526316	154.652129444818	0.000136126597726251	100
ENSG00000011523	742.888888888889	742.766198017831	0.00304431932396051	0	92.4333333333334	92.1885169240368	0.00110559682654165	100
ENSG00000011566	2269.5	2269.5	0.00131222648160388	0	0	0	0	0
ENSG00000011590	400.1	399.459158024912	0.00490668582854286	0	92.4333333333334	90.7530682990345	0.00067468085106383	98
ENSG00000011600	400.1	398.930739506671	0.00129458385403649	0	92.4333333333334	91.0481014384302	0.00055201947349441	100
ENSG00000011638	361.807692307692	360.688985631634	0.00094376655681939	0	313.411111111111	312.442046301807	0.00108950189669231	100
ENSG00000011677	937.457142857143	936.476830095477	0.00194538599859803	0	92.4333333333334	87.8071274622142	0.00011396321673278	100
ENSG00000012048	1369.03846153846	1369.03846153846	0.00195989745750808	0	163.884210526316	163.884210526316	0.000625441582632153	99
ENSG00000012061	1381.2	1362.15116594587	0.00241095062264697	0	0	0	0	0
ENSG00000012124	762.866666666667	761.374180240103	0.00108986673075243	0	92.4333333333334	91.2574755359649	0.00160047241254958	100
ENSG00000012174	1369.03846153846	1368.39330179582	0.000621385756426465	0	400.1	399.573533389378	0.000655271182204449	76
ENSG00000012211	940.0	940	0.00483072234042553	0	0	0	0	0
ENSG00000012223	1369.03846153846	1365.47462445673	0.000889416210141874	0	92.4333333333334	90.7447405401262	0.000729195816804904	98
ENSG00000012232	2535.8	2533.8417259239	0.00120365091884218	0	163.884210526316	159.503060985614	0.000223188066028647	100
ENSG00000012504	940.0	939.1304450381	0.00271725319148936	0	92.4333333333334	89.6741966646825	0.000531896862603678	100
ENSG00000012660	1530.3	1528.70571669963	0.000676241913350323	0	92.4333333333334	90.642138403178	0.00050424450054093	89
ENSG00000012779	2535.8	2533.9033491496	0.00128719733417462	0	0	0	0	0
ENSG00000012817	1381.2	1378.43594518599	0.00138872357370403	0	92.4333333333334	89.5445767720604	0.00134382257482871	61
ENSG00000012822	940.0	938.764300452993	0.000943387765957447	0	400.1	399.280875937548	0.00136670582354411	12
ENSG00000012963	1369.03846153846	1368.27815807071	0.000786999072903498	0	0	0	NA	0
ENSG00000012983	2269.5	2268.23742730453	0.00131222648160388	0	313.411111111111	310.24770805878	0.000240434998404651	96
ENSG00000013016	1530.3	1529.28690542013	0.00134034437691956	0	163.884210526316	161.527817720374	0.000238259682702807	92
ENSG00000013275	3556.3	3551.85402010478	0.000320406321176504	0	163.884210526316	161.1336502159	0.000169882137581091	77
ENSG00000013288	1381.2	1380.55605323621	0.00166491311902693	0	92.4333333333334	92.0186848774834	0.00239482870537324	73
ENSG00000013293	2535.8	2534.12775069755	0.00120616136919315	0	167.38125	164.035420252655	0.000173675366864568	100
ENSG00000013297	722.5	721.610316903907	0.00168736470588235	0	163.884210526316	161.861009648895	0.000424574153767101	79
ENSG00000013306	1530.3	1528.99893197039	0.000883447689995426	0	163.884210526316	162.090190332758	0.000243403558353138	100
ENSG00000013364	1530.3	1529.38395668563	0.00210217473697968	0	167.38125	165.385271494073	0.000386196183861693	77
ENSG00000013374	1369.03846153846	1366.47440041002	0.00080456541649108	0	400.1	397.805074870985	0.000301839540114971	100
ENSG00000013375	1530.3	1527.81953075918	0.000352451153368621	0	167.38125	166.057624058151	0.000533261640715433	70
ENSG00000013392	1381.2	1380.57314972259	0.00099818563567912	0	361.807692307692	360.578709576214	0.000236893802487509	100
ENSG00000013441	2269.5	2269.5	0.00137115620180657	0	163.884210526316	163.884210526316	0.000100638127047338	93
ENSG00000013503	3556.3	3556.3	0.000628834462784355	0	400.1	400.1	0.000328120469882529	100
ENSG00000013523	1530.3	1527.66458884629	0.00062237600470496	0	400.1	398.184323358986	0.00053544863784054	96
ENSG00000013561	1530.3	1529.98675587326	0.00646485198980592	0	92.4333333333334	90.2918408461345	0.000579888207717274	79
ENSG00000013563	2535.8	2522.28952222429	0.000350145516207903	0	313.411111111111	307.003966636464	0.000369147729287056	96
ENSG00000013573	2269.5	2261.54889172192	0.000724291694205772	0	92.4333333333334	87.4932670345911	0.000762333213126577	100
ENSG00000013583	1369.03846153846	1369.03846153846	0.000748282118275038	0	167.38125	167.38125	0.000298133751540271	86
ENSG00000013588	722.5	720.013048441839	0.00180553702422145	0	163.884210526316	159.868315896757	0.000305892799794463	100
ENSG00000013619	361.807692307692	307.889783830401	0.00171984734771978	0	0	0	0	0
ENSG00000013725	1369.03846153846	1369.03831875092	73.0453976724821	0	14.85	7.44487951807229	0.00140848484848485	93
ENSG00000013810	940.0	936.962642215466	0.0018074829787234	0	0	0	0	0
ENSG00000014123	1530.3	1529.59546961902	0.000891919884989871	0	163.884210526316	162.966748424326	0.00040526173806924	90
ENSG00000014138	1381.2	1378.97423040911	0.000376232261801332	0	163.884210526316	161.833948498901	0.000227636328601709	76
ENSG00000014164	2269.5	2267.95784787226	0.00193210927517074	0	163.884210526316	160.780728509905	0.000367015222557647	89
ENSG00000014216	1362.0	1358.80225669532	0.00115181864904552	0	92.4333333333334	87.4918987293399	0.000386462315182113	100
ENSG00000014257	2535.8	2534.9920613229	0.000802968294029498	0	92.4333333333334	91.5709436864634	0.000424273350162279	100
ENSG00000014641	2535.8	2523.99190623263	0.000916119567789258	0	0	0	0	0
ENSG00000014824	3556.3	3556.3	0.000364812304923657	0	0	0	0	0
ENSG00000014914	2269.5	2269.5	44.0627334227803	0	313.411111111111	313.411111111111	0.000519901797426171	91
ENSG00000014919	2535.8	2535.13822201667	0.000957480085180219	0	163.884210526316	162.674939817291	0.000155817329308241	76
ENSG00000015133	1362.0	1361.87369993811	0.00341868428781204	0	92.4333333333334	91.8044950929807	0.000336426253155427	100
ENSG00000015153	940.0	940	0.00164397021276596	0	0	0	0	0
ENSG00000015171	1362.0	1361.54077837587	0.0021	0	92.4333333333334	90.7142433995044	0.000492701045798774	83
ENSG00000015285	1215.81	1210.32567144674	0.000818910849557085	0	92.4333333333334	84.3803922490645	0.000258835196538045	100
ENSG00000015413	3556.3	3552.47315633392	0.000831109017799398	0	92.4333333333334	90.0386474102108	0.000505326361341507	98
ENSG00000015475	361.807692307692	361.807692307692	0.000480970979058148	0	313.411111111111	313.411111111111	0.000555241961215301	94
ENSG00000015479	400.1	399.941082128932	0.00257986503374157	0	167.38125	166.814716312223	0.00113607109517942	72
ENSG00000015520	1381.2	1380.06880955418	0.00140887199536635	0	167.38125	165.949251410319	0.000565571113849371	100
ENSG00000015532	2535.8	2533.44780920283	0.00088556155848253	0	0	0	0	0
ENSG00000015568	2269.5	2269.5	0.00172482132628332	0	0	0	NA	3
ENSG00000015592	400.1	397.696182476663	0.00175915771057236	0	0	0	0	0
ENSG00000015676	1530.3	1527.5787394996	0.00134020714892505	0	163.884210526316	159.0029199426	0.000137359175284219	73
ENSG00000016082	940.0	940	0.00122933191489362	0	92.4333333333334	92.4333333333334	0.000197082582041111	85
ENSG00000016391	2535.8	2533.04210778724	0.000388172174461708	0	92.4333333333334	90.716352639854	7.88135593220339e-005	86
ENSG00000016402	400.1	398.865114939754	0.0012720944763809	0	400.1	398.865114939754	0.0012720944763809	0
ENSG00000016490	940.0	939.25197241385	0.00386558829787234	0	92.4333333333334	90.1815116348924	0.000794258925351605	100
ENSG00000016602	940.0	939.258228032132	0.00386558829787234	0	14.85	10.856058623397	0.000135218855218855	100
ENSG00000016864	1369.03846153846	1368.62390490958	0.00219645837898581	0	92.4333333333334	91.0104287351812	0.000491727371078254	100
ENSG00000017260	3556.3	3554.38227357831	0.000250384388268706	0	92.4333333333334	91.3497285528205	0.000495611251352326	100
ENSG00000017373	937.457142857143	937.212868046596	0.00357019627563927	0	163.884210526316	162.582327140847	0.000264577044126148	100
ENSG00000017427	400.1	399.105990690523	0.00320604848787803	0	92.4333333333334	89.8110409306641	0.00145278759466282	100
ENSG00000017483	2269.5	2266.27132149418	0.000746182859660718	0	163.884210526316	161.194071109809	0.000325900828569593	69
ENSG00000017621	940.0	935.618938772223	0.00826773510638298	0	0	0	0	0
ENSG00000017797	1215.81	1215.80997972062	82.2505171844285	0	14.85	9.90296584781306	0.000337171717171717	82
ENSG00000018189	940.0	940	0.00283287659574468	0	167.38125	167.38125	0.000399937268959337	91
ENSG00000018236	940.0	939.524514659835	0.00330776489361702	0	92.4333333333334	90.5079323400814	0.0005167508113956	97
ENSG00000018280	3556.3	3554.86673488187	0.00101210049770829	0	163.884210526316	162.352261654993	0.000345646476973473	100
ENSG00000018408	940.0	940	0.00158065425531915	0	163.884210526316	163.884210526316	0.000190482047658809	86
ENSG00000018510	3556.3	3555.22011954295	0.000769271714984675	0	400.1	398.597507033147	0.000220152461884529	100
ENSG00000018610	1369.03846153846	1369.03846153846	0.00129141075993819	0	0	0	0	0
ENSG00000018625	3556.3	3549.09179686783	0.00046225683997413	0	163.884210526316	156.328545448718	0.000160088637677436	98
ENSG00000018699	1530.3	1528.08958272414	0.000520933150362674	0	0	0	0	0
ENSG00000018869	1362.0	1360.52169097884	0.000555505139500734	0	92.4333333333334	92.2660224993952	0.00688051568698161	0
ENSG00000019102	722.5	722.5	0.00405142422145329	0	400.1	400.1	0.0073160559860035	86
ENSG00000019144	891.75	891.546892640316	0.00458211942809083	0	313.411111111111	311.945225229738	0.000271375190555536	99
ENSG00000019169	1369.03846153846	1369.03836667841	73.044155128136	0	163.884210526316	159.530093598644	0.000208677821311581	99
ENSG00000019186	2535.8	2533.33563681876	0.000297472986828614	0	92.4333333333334	91.2690551674387	0.000732809231878832	98
ENSG00000019485	940.0	931.935039829648	0.00548843085106383	0	6.08333333333333	5.02246709933297	0.0366373150684932	84
ENSG00000019505	940.0	938.225717321998	0.00182470957446809	0	400.1	396.917505064307	0.0003824143964009	100
ENSG00000019549	940.0	939.36472227358	0.00285251595744681	0	14.85	9.64576271186441	0.000231919191919192	100
ENSG00000019582	400.1	398.533765387413	0.00100862034491377	0	167.38125	165.345651749437	0.000852377431761324	99
ENSG00000019991	1126.4	1125.20747450418	0.00078548828125	0	92.4333333333334	90.5448577648339	0.00039659935088352	96
ENSG00000019995	940.0	939.709094886002	0.00286171914893617	0	361.807692307692	359.918342965071	0.000226490485808441	95
ENSG00000020129	1369.03846153846	1368.17820171718	0.000543523079084141	0	163.884210526316	162.122088655852	0.000146359432205023	100
ENSG00000020181	940.0	938.647631101117	0.00233188404255319	0	163.884210526316	158.880513996275	0.000243116770505492	100
ENSG00000020256	937.457142857143	936.826089274037	0.00481187010453811	0	6.08333333333333	0	0.000375780821917808	100
ENSG00000020426	1381.2	1381.2	0.00061489574283232	0	14.85	14.85	0.00275737373737374	82
ENSG00000020577	940.0	939.194879641703	0.00259654468085106	0	313.411111111111	309.680677945275	0.000385350090403092	79
